userID,userIDnum,placeID,rating,food_rating,service_rating
U1001,1,132825,3,3,2
U1001,1,132830,2,2,2
U1001,1,135025,3,3,3
U1001,1,135033,2,2,2
U1001,1,135039,2,2,2
U1001,1,135040,2,2,2
U1001,1,135045,2,2,2
U1001,1,135051,2,2,3
U1001,1,135085,1,2,2
U1002,2,132825,3,3,1
U1002,2,132862,3,3,3
U1002,2,132921,3,2,2
U1002,2,132925,2,2,3
U1002,2,135041,3,2,1
U1002,2,135052,2,2,2
U1002,2,135059,2,3,2
U1002,2,135062,2,3,2
U1002,2,135085,2,2,2
U1002,2,135106,2,2,2
U1003,3,132723,3,3,2
U1003,3,132754,3,3,3
U1003,3,132755,3,3,2
U1003,3,132825,3,3,2
U1003,3,132862,2,3,3
U1003,3,132922,3,3,3
U1003,3,132937,3,3,2
U1003,3,135041,1,2,2
U1003,3,135059,3,3,3
U1003,3,135064,1,1,1
U1003,3,135075,3,3,3
U1003,3,135079,3,3,3
U1003,3,135080,3,2,3
U1004,4,132954,3,3,3
U1004,4,132955,3,3,3
U1004,4,132958,3,3,3
U1004,4,135028,3,3,3
U1004,4,135032,3,3,3
U1004,4,135060,2,2,2
U1004,4,135062,3,3,2
U1004,4,135106,3,3,3
U1005,5,132830,2,2,1
U1005,5,135032,3,2,3
U1005,5,135041,2,2,2
U1005,5,135042,3,2,3
U1005,5,135043,1,3,1
U1005,5,135050,2,3,2
U1005,5,135057,2,3,2
U1005,5,135066,3,2,2
U1005,5,135076,3,3,2
U1006,6,132572,2,1,2
U1006,6,132825,2,2,2
U1006,6,132875,3,3,3
U1006,6,132884,3,3,3
U1006,6,132922,3,2,3
U1006,6,132954,2,2,2
U1006,6,135026,3,3,3
U1006,6,135030,2,2,3
U1006,6,135048,2,2,3
U1006,6,135075,2,2,3
U1006,6,135079,2,2,2
U1007,7,132572,2,2,2
U1007,7,135025,2,2,2
U1007,7,135032,2,2,1
U1007,7,135038,2,2,1
U1007,7,135057,2,2,3
U1007,7,135058,2,3,2
U1007,7,135085,2,3,1
U1007,7,135086,1,1,1
U1007,7,135108,2,2,2
U1008,8,132846,2,2,2
U1008,8,132851,2,2,2
U1008,8,132854,3,3,2
U1008,8,132858,2,3,2
U1008,8,132866,2,2,2
U1008,8,132869,2,2,2
U1008,8,135054,2,2,2
U1008,8,135069,2,2,2
U1008,8,135108,2,2,1
U1009,9,132754,2,3,2
U1009,9,132825,2,2,1
U1009,9,132834,3,3,2
U1009,9,132862,3,2,3
U1009,9,135038,3,3,3
U1009,9,135052,3,2,1
U1009,9,135058,2,2,3
U1009,9,135059,3,2,2
U1009,9,135060,2,2,2
U1009,9,135063,1,1,1
U1009,9,135079,2,3,3
U1010,10,135042,3,3,3
U1010,10,135047,2,2,2
U1010,10,135053,2,2,2
U1010,10,135058,2,1,1
U1010,10,135064,1,3,1
U1010,10,135065,2,2,2
U1010,10,135076,2,3,3
U1010,10,135079,1,1,1
U1011,11,132564,2,2,2
U1011,11,132715,2,2,1
U1011,11,132717,3,3,2
U1012,12,134983,3,3,3
U1012,12,134986,3,3,3
U1012,12,134996,3,3,3
U1012,12,135001,2,2,3
U1012,12,135018,3,3,3
U1013,13,132572,2,2,1
U1013,13,132875,3,3,2
U1013,13,132921,3,3,2
U1013,13,132951,3,3,3
U1013,13,135060,2,2,1
U1013,13,135072,3,2,2
U1013,13,135075,3,3,2
U1013,13,135076,2,2,1
U1013,13,135079,2,2,2
U1013,13,135085,2,3,1
U1014,14,132830,3,3,2
U1014,14,135042,2,2,1
U1014,14,135043,2,1,1
U1014,14,135050,3,3,3
U1014,14,135057,2,1,3
U1014,14,135066,3,2,3
U1014,14,135069,2,1,2
U1014,14,135070,3,3,3
U1014,14,135076,2,3,2
U1014,14,135081,3,2,2
U1014,14,135082,1,1,1
U1015,15,132845,2,2,2
U1015,15,132851,2,2,2
U1015,15,132866,1,2,2
U1015,15,132869,3,3,3
U1015,15,132870,1,1,2
U1015,15,132877,2,2,3
U1015,15,135054,2,2,2
U1015,15,135071,1,1,1
U1016,16,132834,3,3,3
U1016,16,132856,3,3,3
U1016,16,132862,3,3,3
U1016,16,135032,3,3,3
U1016,16,135042,2,3,3
U1016,16,135045,3,3,3
U1016,16,135051,3,3,1
U1016,16,135052,3,3,3
U1016,16,135060,3,3,3
U1016,16,135062,3,3,3
U1016,16,135066,3,3,3
U1016,16,135085,3,3,1
U1016,16,135106,3,3,3
U1017,17,132768,2,2,2
U1017,17,134975,3,2,2
U1017,17,134983,1,1,2
U1018,18,135025,2,2,2
U1018,18,135032,2,2,2
U1018,18,135043,1,1,1
U1018,18,135057,2,2,1
U1018,18,135062,1,1,2
U1018,18,135066,2,2,2
U1018,18,135069,1,2,2
U1018,18,135081,2,2,2
U1018,18,135082,3,3,3
U1018,18,135108,2,1,2
U1019,19,132830,1,1,1
U1019,19,132834,1,1,1
U1019,19,132856,1,1,1
U1019,19,132921,1,1,1
U1019,19,135038,1,1,1
U1019,19,135062,1,1,1
U1019,19,135076,1,1,1
U1019,19,135079,1,1,1
U1019,19,135086,1,1,1
U1020,20,132768,3,3,3
U1020,20,134996,2,2,2
U1020,20,135088,2,3,1
U1020,20,135109,3,3,2
U1021,21,132668,3,3,3
U1021,21,132715,3,3,2
U1021,21,132740,3,3,2
U1022,22,135025,1,1,1
U1022,22,135032,2,2,3
U1022,22,135033,2,2,3
U1022,22,135038,3,2,3
U1022,22,135040,1,1,1
U1022,22,135045,3,2,2
U1022,22,135051,3,2,2
U1022,22,135052,3,3,3
U1022,22,135057,3,3,3
U1022,22,135060,2,2,3
U1022,22,135062,2,3,2
U1022,22,135063,3,2,3
U1022,22,135073,3,3,3
U1022,22,135081,1,3,2
U1023,23,132715,1,1,1
U1023,23,132717,1,1,1
U1023,23,132733,3,3,3
U1023,23,132740,1,1,1
U1024,24,132825,2,2,1
U1024,24,132834,2,2,2
U1024,24,135027,2,3,1
U1024,24,135028,2,2,2
U1024,24,135030,2,2,2
U1024,24,135032,3,3,3
U1024,24,135038,2,2,1
U1024,24,135039,3,3,3
U1024,24,135041,2,2,2
U1024,24,135042,2,3,2
U1024,24,135045,3,3,1
U1024,24,135051,2,2,1
U1024,24,135060,2,1,3
U1024,24,135073,2,3,1
U1024,24,135106,2,2,2
U1025,25,132825,1,1,1
U1025,25,132830,3,3,3
U1025,25,132846,3,3,3
U1025,25,132847,3,2,2
U1025,25,132866,3,2,3
U1025,25,132877,2,2,2
U1025,25,132958,2,1,1
U1025,25,135028,3,2,1
U1025,25,135047,2,2,2
U1025,25,135064,3,3,3
U1025,25,135071,3,3,3
U1026,26,132561,2,2,2
U1026,26,132626,3,3,3
U1026,26,132654,1,1,1
U1026,26,132665,3,3,3
U1026,26,132706,1,3,1
U1027,27,132872,2,2,2
U1027,27,132875,2,2,2
U1027,27,132921,2,2,2
U1027,27,132925,2,2,2
U1027,27,132937,2,2,2
U1027,27,132951,2,2,2
U1027,27,135042,2,2,2
U1027,27,135052,2,2,2
U1027,27,135062,2,2,2
U1027,27,135066,1,1,1
U1027,27,135085,2,2,2
U1028,28,132613,3,3,3
U1028,28,132630,3,3,3
U1028,28,132663,1,1,1
U1028,28,132732,2,2,2
U1028,28,132733,2,2,2
U1028,28,132740,2,2,2
U1028,28,135104,1,2,1
U1029,29,132754,1,1,1
U1029,29,132825,2,2,1
U1029,29,132834,1,2,1
U1029,29,132862,2,2,2
U1029,29,132921,2,2,2
U1029,29,132922,2,2,2
U1029,29,132937,2,2,2
U1029,29,135047,2,2,2
U1029,29,135059,3,2,2
U1029,29,135085,2,2,2
U1030,30,132767,1,1,1
U1030,30,134986,3,3,3
U1030,30,134996,1,1,1
U1030,30,135016,1,1,1
U1030,30,135018,3,3,3
U1030,30,135019,1,1,1
U1030,30,135088,2,1,2
U1030,30,135109,1,1,1
U1031,31,132663,1,1,1
U1031,31,132665,1,1,1
U1031,31,132668,1,1,1
U1032,32,132834,2,2,1
U1032,32,132856,2,2,1
U1032,32,132872,2,2,2
U1032,32,135032,1,1,1
U1032,32,135038,2,2,1
U1032,32,135042,1,2,1
U1032,32,135058,3,2,1
U1032,32,135060,2,2,2
U1032,32,135079,3,3,1
U1032,32,135085,2,2,2
U1033,33,132572,2,1,1
U1033,33,132921,3,2,2
U1033,33,132951,3,2,1
U1033,33,135028,3,2,2
U1033,33,135030,3,2,2
U1033,33,135038,2,2,2
U1033,33,135045,3,2,3
U1033,33,135046,3,2,2
U1033,33,135065,2,2,2
U1033,33,135075,3,2,1
U1033,33,135085,3,3,3
U1034,34,132723,2,1,2
U1034,34,132884,1,1,1
U1034,34,135035,2,2,2
U1034,34,135049,1,1,1
U1034,34,135055,1,1,1
U1034,34,135086,2,2,2
U1035,35,132583,2,1,3
U1035,35,132773,3,2,3
U1035,35,134986,3,3,3
U1035,35,134996,3,2,3
U1035,35,135000,3,3,3
U1035,35,135018,2,3,2
U1036,36,132754,3,3,3
U1036,36,132825,3,3,3
U1036,36,132834,2,3,3
U1036,36,135025,3,3,3
U1036,36,135042,3,3,3
U1036,36,135045,3,3,3
U1036,36,135052,3,3,3
U1036,36,135059,3,3,3
U1036,36,135064,3,3,2
U1036,36,135065,1,1,1
U1036,36,135079,3,3,3
U1036,36,135085,3,3,3
U1037,37,132830,3,3,3
U1037,37,132845,1,1,1
U1037,37,132847,2,2,2
U1037,37,132851,3,3,2
U1037,37,132854,2,3,1
U1037,37,132869,2,2,3
U1037,37,135054,3,2,2
U1037,37,135070,1,1,1
U1037,37,135071,2,1,1
U1037,37,135082,1,1,1
U1037,37,135108,3,3,3
U1038,38,132854,2,3,3
U1038,38,132856,1,2,2
U1038,38,132858,1,3,2
U1038,38,132861,2,2,3
U1038,38,132862,3,3,3
U1039,39,132564,2,2,3
U1039,39,132626,3,3,2
U1039,39,132665,2,2,3
U1040,40,132773,2,2,2
U1040,40,134999,2,2,2
U1040,40,135013,3,3,3
U1040,40,135019,2,3,2
U1041,41,132768,3,3,2
U1041,41,134983,3,3,3
U1041,41,134992,3,3,3
U1041,41,135001,2,2,2
U1041,41,135021,3,3,3
U1041,41,135109,2,3,2
U1042,42,132768,3,3,2
U1042,42,134986,3,3,3
U1042,42,134992,2,3,2
U1042,42,134996,3,3,3
U1042,42,135021,2,3,1
U1043,43,132608,2,2,2
U1043,43,132609,2,3,2
U1043,43,132613,2,2,2
U1043,43,132630,2,2,2
U1043,43,132732,2,2,2
U1044,44,132583,2,3,2
U1044,44,132768,3,3,3
U1044,44,134986,3,3,3
U1044,44,134987,1,1,1
U1044,44,135088,3,3,3
U1045,45,132825,3,2,2
U1045,45,132834,2,2,2
U1045,45,132856,2,3,3
U1045,45,135032,1,1,1
U1045,45,135041,2,3,2
U1045,45,135051,3,3,3
U1045,45,135052,2,3,3
U1045,45,135060,3,3,3
U1045,45,135064,1,1,1
U1045,45,135085,3,3,3
U1046,46,132572,2,3,1
U1046,46,132861,2,3,3
U1046,46,132921,3,2,3
U1046,46,132951,2,2,3
U1046,46,135026,2,1,3
U1046,46,135044,2,2,1
U1046,46,135058,3,3,2
U1046,46,135065,3,3,3
U1046,46,135085,2,3,2
U1047,47,132875,1,1,1
U1047,47,132877,1,1,1
U1047,47,132884,1,1,1
U1048,48,132723,3,3,3
U1048,48,132755,3,3,3
U1048,48,135026,3,3,3
U1048,48,135034,3,3,2
U1048,48,135048,1,2,1
U1048,48,135049,2,1,3
U1048,48,135065,3,3,1
U1049,49,132825,1,1,1
U1049,49,132862,1,1,1
U1049,49,132921,1,1,1
U1049,49,135032,1,1,1
U1049,49,135041,1,1,1
U1049,49,135042,1,1,1
U1049,49,135051,1,1,1
U1049,49,135052,1,1,1
U1049,49,135085,1,1,1
U1050,50,132560,1,3,1
U1050,50,132584,1,1,1
U1050,50,132594,1,3,1
U1050,50,132608,1,1,1
U1050,50,132609,1,1,1
U1050,50,132732,1,2,2
U1050,50,132740,1,3,1
U1051,51,132768,2,3,2
U1051,51,134996,2,2,3
U1051,51,135088,2,2,2
U1051,51,135109,2,2,2
U1052,52,132851,2,1,3
U1052,52,132866,3,3,2
U1052,52,132869,3,3,2
U1052,52,132870,2,2,2
U1053,53,132754,2,3,2
U1053,53,132825,2,3,1
U1053,53,135025,3,2,3
U1053,53,135032,3,3,2
U1053,53,135038,3,2,3
U1053,53,135042,3,2,3
U1053,53,135047,3,3,3
U1053,53,135053,3,3,1
U1053,53,135060,3,3,2
U1053,53,135062,3,2,2
U1053,53,135063,3,2,3
U1053,53,135076,2,2,2
U1053,53,135081,3,3,2
U1054,54,132856,3,3,3
U1054,54,135025,3,3,3
U1054,54,135032,2,2,2
U1054,54,135038,3,2,2
U1054,54,135039,3,3,2
U1054,54,135041,3,3,3
U1054,54,135045,3,2,3
U1054,54,135051,3,3,1
U1054,54,135052,3,3,2
U1054,54,135060,3,3,3
U1054,54,135062,3,3,1
U1055,55,132572,3,3,3
U1055,55,132754,3,3,3
U1055,55,132825,3,3,3
U1055,55,135025,3,3,3
U1055,55,135028,3,3,3
U1055,55,135047,3,3,3
U1055,55,135048,3,3,3
U1055,55,135051,2,3,3
U1055,55,135075,3,3,3
U1055,55,135106,3,3,3
U1056,56,132825,3,3,3
U1056,56,135027,3,3,3
U1056,56,135050,1,1,1
U1056,56,135051,3,3,3
U1056,56,135052,3,3,3
U1056,56,135062,3,3,3
U1056,56,135066,3,3,3
U1056,56,135076,3,3,3
U1056,56,135081,3,3,3
U1056,56,135085,3,3,3
U1057,57,132825,2,2,1
U1057,57,132834,2,1,2
U1057,57,132862,2,1,1
U1057,57,132954,2,1,1
U1057,57,135030,2,1,2
U1057,57,135043,2,2,2
U1057,57,135046,2,1,1
U1057,57,135064,2,2,1
U1057,57,135070,2,2,2
U1057,57,135075,1,2,2
U1057,57,135080,2,2,1
U1058,58,132872,3,3,2
U1058,58,132885,2,2,2
U1058,58,135043,2,3,3
U1058,58,135050,2,1,1
U1058,58,135053,3,2,2
U1058,58,135055,3,3,3
U1058,58,135058,3,3,1
U1058,58,135062,3,3,3
U1058,58,135066,2,2,2
U1058,58,135076,3,3,3
U1059,59,132754,3,3,3
U1059,59,132825,3,2,2
U1059,59,132862,1,1,1
U1059,59,132955,3,2,3
U1059,59,135028,2,2,2
U1059,59,135030,3,3,3
U1059,59,135044,3,2,2
U1059,59,135064,2,2,1
U1059,59,135075,3,3,2
U1059,59,135085,3,3,3
U1060,60,132564,3,3,3
U1060,60,132717,3,3,3
U1060,60,132733,3,2,3
U1060,60,132740,2,3,2
U1061,61,132572,2,3,3
U1061,61,132723,3,3,2
U1061,61,132754,3,3,3
U1061,61,132825,2,3,2
U1061,61,132834,2,3,2
U1061,61,132921,2,3,2
U1061,61,132954,3,2,3
U1061,61,132955,3,3,3
U1061,61,132958,3,3,3
U1061,61,135026,3,3,3
U1061,61,135034,3,3,3
U1061,61,135041,3,3,3
U1061,61,135046,2,3,2
U1061,61,135048,3,3,3
U1061,61,135058,2,2,2
U1061,61,135075,3,3,3
U1061,61,135080,3,3,3
U1061,61,135086,2,2,3
U1062,62,132825,1,1,1
U1062,62,132834,1,1,1
U1062,62,132872,1,1,1
U1062,62,135038,1,1,1
U1062,62,135045,1,1,1
U1062,62,135052,1,1,1
U1062,62,135053,1,1,1
U1062,62,135062,1,1,1
U1062,62,135085,1,1,1
U1063,63,132584,3,2,2
U1063,63,132609,2,1,2
U1063,63,132660,3,3,3
U1063,63,132667,2,3,2
U1063,63,135104,2,3,2
U1064,64,135042,2,3,2
U1064,64,135052,3,1,3
U1064,64,135057,2,2,3
U1064,64,135060,2,1,2
U1064,64,135069,1,1,2
U1065,65,132561,2,2,2
U1065,65,132626,2,1,2
U1065,65,132654,2,2,2
U1065,65,132665,2,2,2
U1065,65,132706,3,2,3
U1066,66,132767,2,3,2
U1066,66,134999,2,2,2
U1066,66,135011,2,3,3
U1066,66,135013,2,3,3
U1066,66,135019,3,2,1
U1067,67,132560,2,1,1
U1067,67,132584,3,3,3
U1067,67,132630,2,1,2
U1067,67,132732,2,3,3
U1067,67,132733,2,2,2
U1067,67,135104,1,1,1
U1068,68,132594,2,2,2
U1068,68,132630,2,2,2
U1068,68,132660,1,1,1
U1068,68,132663,2,2,2
U1068,68,132732,1,1,1
U1068,68,132733,2,2,1
U1068,68,132740,1,1,1
U1068,68,135104,2,2,3
U1069,69,132845,1,1,1
U1069,69,132846,1,1,1
U1069,69,132847,1,3,1
U1069,69,132851,2,1,1
U1069,69,132858,1,1,1
U1069,69,135069,1,1,1
U1069,69,135070,1,1,1
U1069,69,135082,1,1,1
U1069,69,135108,1,1,1
U1070,70,132608,3,3,2
U1070,70,132609,2,2,2
U1070,70,132613,2,2,1
U1071,71,132825,3,3,3
U1071,71,132834,2,2,2
U1071,71,132856,3,3,3
U1071,71,132862,3,3,3
U1071,71,135025,3,3,3
U1071,71,135028,3,3,3
U1071,71,135030,3,3,3
U1071,71,135032,3,3,3
U1071,71,135039,3,3,3
U1071,71,135042,3,3,3
U1071,71,135052,3,3,3
U1071,71,135060,2,3,3
U1071,71,135063,3,2,3
U1072,72,132773,3,2,3
U1072,72,135000,1,1,1
U1072,72,135016,2,3,3
U1072,72,135088,1,2,1
U1073,73,132572,1,1,1
U1073,73,132834,1,1,1
U1073,73,132862,1,1,1
U1073,73,132951,1,1,1
U1073,73,132954,1,1,1
U1073,73,135052,1,1,1
U1073,73,135060,1,1,1
U1073,73,135062,1,1,1
U1073,73,135064,1,1,1
U1073,73,135065,1,1,1
U1073,73,135080,1,1,1
U1074,74,134976,3,3,3
U1074,74,134987,3,3,3
