userID,userIDnum,placeID,rating,food_rating,service_rating
U1074,74,135011,3,2,3
U1075,75,132830,2,2,2
U1075,75,132834,2,3,2
U1075,75,135032,2,2,2
U1075,75,135039,3,3,1
U1075,75,135041,2,2,1
U1075,75,135050,3,3,3
U1075,75,135051,2,2,2
U1075,75,135057,3,2,2
U1075,75,135062,2,1,2
U1075,75,135066,3,2,3
U1075,75,135076,3,3,1
U1075,75,135081,2,3,2
U1076,76,135027,1,2,2
U1076,76,135038,2,3,3
U1076,76,135039,3,3,2
U1076,76,135042,3,3,3
U1076,76,135073,3,2,2
U1077,77,132825,3,3,3
U1077,77,135027,1,2,2
U1077,77,135038,3,3,2
U1077,77,135060,2,3,3
U1077,77,135085,3,3,3
U1078,78,132834,1,3,2
U1078,78,132885,2,2,2
U1078,78,135041,3,2,3
U1078,78,135052,3,3,3
U1078,78,135060,3,3,3
U1078,78,135081,2,2,2
U1078,78,135106,3,3,3
U1079,79,132766,2,3,2
U1079,79,132768,3,3,3
U1079,79,134976,2,2,1
U1079,79,134986,3,3,3
U1080,80,132564,2,2,2
U1080,80,132608,3,3,3
U1080,80,132660,3,3,3
U1080,80,132668,2,2,2
U1080,80,132715,2,2,2
U1080,80,132733,2,2,2
U1081,81,132825,2,1,2
U1081,81,135027,1,2,2
U1081,81,135028,2,3,3
U1081,81,135030,2,2,2
U1081,81,135032,1,2,2
U1081,81,135039,1,1,1
U1081,81,135043,1,1,2
U1081,81,135052,1,2,2
U1081,81,135069,2,1,2
U1081,81,135076,2,3,3
U1081,81,135085,2,3,2
U1082,82,132560,1,1,1
U1082,82,132594,1,1,1
U1082,82,132608,1,1,1
U1082,82,132609,1,1,1
U1082,82,132613,1,1,1
U1082,82,132630,2,2,2
U1082,82,132663,1,1,1
U1082,82,132732,1,1,1
U1082,82,132733,1,1,1
U1083,83,132572,3,3,3
U1083,83,132723,2,2,2
U1083,83,132755,3,3,3
U1083,83,135034,3,3,3
U1083,83,135044,2,3,3
U1083,83,135046,3,3,2
U1083,83,135049,1,1,1
U1083,83,135072,2,3,3
U1083,83,135074,3,3,3
U1084,84,132723,2,1,2
U1084,84,132861,3,3,3
U1084,84,132862,3,3,3
U1084,84,135026,3,3,3
U1084,84,135030,3,3,3
U1084,84,135035,3,3,3
U1084,84,135045,3,3,3
U1084,84,135058,2,1,3
U1084,84,135072,3,3,3
U1084,84,135085,3,3,3
U1085,85,132825,3,3,3
U1085,85,132872,1,3,3
U1085,85,132885,1,1,1
U1085,85,135042,1,1,1
U1085,85,135043,3,3,3
U1085,85,135050,3,3,3
U1085,85,135055,3,3,3
U1085,85,135059,3,3,2
U1085,85,135076,3,3,3
U1085,85,135081,3,3,3
U1086,86,132921,2,2,2
U1086,86,132922,3,2,3
U1086,86,132937,3,1,2
U1086,86,132951,2,2,2
U1086,86,135041,3,3,3
U1086,86,135045,3,3,3
U1086,86,135060,2,2,2
U1086,86,135063,2,2,2
U1086,86,135085,3,2,2
U1087,87,132560,2,3,2
U1087,87,132594,2,3,2
U1087,87,132660,2,2,1
U1087,87,132663,2,3,2
U1087,87,132667,3,3,2
U1087,87,132732,3,3,2
U1087,87,132740,2,3,2
U1087,87,135104,2,3,2
U1088,88,132830,1,3,3
U1088,88,135032,3,3,3
U1088,88,135041,3,3,3
U1088,88,135051,3,2,3
U1088,88,135054,3,3,3
U1088,88,135057,2,3,3
U1088,88,135069,2,3,3
U1088,88,135070,3,3,2
U1088,88,135071,1,1,1
U1088,88,135081,2,3,3
U1088,88,135082,3,3,3
U1088,88,135108,3,3,3
U1089,89,132754,2,2,2
U1089,89,132834,2,2,2
U1089,89,132872,2,2,2
U1089,89,132875,2,2,2
U1089,89,132921,2,2,2
U1089,89,132951,2,2,2
U1089,89,135026,2,2,2
U1089,89,135028,2,2,2
U1089,89,135038,1,1,1
U1089,89,135058,2,2,2
U1089,89,135064,2,2,2
U1089,89,135072,2,2,2
U1089,89,135079,1,1,1
U1089,89,135085,2,2,2
U1090,90,132572,2,2,3
U1090,90,132862,3,3,3
U1090,90,132922,3,3,3
U1090,90,132925,3,3,3
U1090,90,132954,3,3,3
U1090,90,135025,3,3,3
U1090,90,135051,2,3,2
U1090,90,135052,3,3,3
U1090,90,135062,3,3,3
U1090,90,135085,3,3,3
U1091,91,132572,3,3,3
U1091,91,132825,1,2,2
U1091,91,132861,2,2,2
U1091,91,132875,2,3,3
U1091,91,132884,3,3,3
U1091,91,135035,2,2,2
U1091,91,135075,3,3,3
U1091,91,135080,1,2,2
U1091,91,135086,2,2,2
U1092,92,132572,2,1,1
U1092,92,132723,2,2,2
U1092,92,135025,3,2,2
U1092,92,135046,1,1,1
U1092,92,135071,2,1,1
U1092,92,135085,1,1,1
U1093,93,132767,3,3,3
U1093,93,134976,3,3,2
U1093,93,134996,3,3,3
U1093,93,134999,3,3,3
U1093,93,135001,3,3,3
U1093,93,135011,2,2,1
U1093,93,135013,3,3,2
U1093,93,135019,3,3,3
U1094,94,132830,1,2,1
U1094,94,135054,1,1,1
U1094,94,135057,1,2,1
U1094,94,135069,1,2,1
U1094,94,135070,1,2,1
U1094,94,135071,1,2,1
U1094,94,135082,1,1,1
U1094,94,135108,1,2,2
U1095,95,132723,3,3,3
U1095,95,132861,2,2,2
U1095,95,132872,2,3,3
U1095,95,135034,3,3,3
U1095,95,135035,3,3,3
U1095,95,135055,3,3,3
U1095,95,135058,2,3,3
U1095,95,135064,2,2,2
U1095,95,135072,3,3,3
U1095,95,135086,2,3,2
U1096,96,132723,2,3,2
U1096,96,132875,3,3,3
U1096,96,132955,3,3,3
U1096,96,132958,2,3,3
U1096,96,135025,3,3,3
U1096,96,135026,3,3,3
U1096,96,135055,3,3,3
U1096,96,135064,2,2,1
U1096,96,135072,2,3,2
U1096,96,135075,2,3,2
U1096,96,135086,2,1,3
U1097,97,132861,3,3,2
U1097,97,132884,2,2,2
U1097,97,132921,3,3,2
U1097,97,132954,2,2,1
U1097,97,132955,3,3,2
U1097,97,132958,3,2,2
U1097,97,135026,2,1,2
U1097,97,135034,3,3,2
U1097,97,135049,3,2,2
U1097,97,135053,3,3,3
U1097,97,135058,3,2,2
U1097,97,135079,3,2,1
U1097,97,135086,3,1,2
U1098,98,132825,2,2,2
U1098,98,132856,2,3,2
U1098,98,132861,3,3,2
U1098,98,132862,2,3,3
U1098,98,132885,2,2,1
U1098,98,132921,2,3,2
U1098,98,135032,3,2,2
U1098,98,135038,2,2,2
U1098,98,135046,2,3,2
U1098,98,135060,3,2,3
U1098,98,135079,3,2,2
U1098,98,135085,2,3,2
U1099,99,132834,3,3,3
U1099,99,132856,2,2,1
U1099,99,132872,2,2,3
U1099,99,132885,1,1,1
U1099,99,135038,1,2,2
U1099,99,135042,2,2,2
U1099,99,135043,3,3,3
U1099,99,135045,2,2,2
U1099,99,135060,3,3,3
U1099,99,135066,2,2,2
U1099,99,135076,2,2,1
U1100,100,132768,3,3,3
U1100,100,134976,3,3,2
U1100,100,134996,3,2,2
U1100,100,135000,3,2,2
U1100,100,135001,3,3,3
U1100,100,135021,3,2,1
U1101,101,132856,2,1,2
U1101,101,135027,3,2,2
U1101,101,135032,3,3,2
U1101,101,135038,3,3,2
U1101,101,135039,2,2,2
U1101,101,135041,1,1,1
U1101,101,135051,3,1,3
U1101,101,135052,3,2,2
U1101,101,135073,2,2,2
U1101,101,135106,1,1,1
U1102,102,132846,3,3,3
U1102,102,132847,3,3,1
U1102,102,132854,3,3,3
U1102,102,132858,3,3,1
U1102,102,132870,3,3,1
U1103,103,132584,2,3,2
U1103,103,132613,3,3,3
U1103,103,132630,2,3,1
U1103,103,132663,2,1,3
U1103,103,132667,2,3,3
U1103,103,132732,1,1,3
U1103,103,132733,3,3,3
U1103,103,135104,2,3,1
U1104,104,132825,2,3,2
U1104,104,132834,2,3,2
U1104,104,135025,3,2,2
U1104,104,135030,3,2,2
U1104,104,135032,3,2,2
U1104,104,135033,2,2,3
U1104,104,135039,1,1,2
U1104,104,135041,2,3,2
U1104,104,135047,2,3,2
U1104,104,135052,2,2,2
U1104,104,135062,2,2,3
U1104,104,135085,3,3,2
U1105,105,132830,1,1,1
U1105,105,135033,1,1,1
U1105,105,135039,1,1,1
U1105,105,135040,1,1,1
U1105,105,135052,1,1,1
U1105,105,135054,1,1,1
U1105,105,135057,1,1,1
U1105,105,135069,1,1,1
U1106,106,132754,3,3,2
U1106,106,132834,3,2,2
U1106,106,132856,1,2,1
U1106,106,132862,3,3,3
U1106,106,135028,3,2,1
U1106,106,135030,3,3,2
U1106,106,135032,1,1,1
U1106,106,135039,3,2,2
U1106,106,135041,2,2,2
U1106,106,135042,3,1,1
U1106,106,135047,1,1,1
U1106,106,135052,1,1,1
U1106,106,135062,3,3,2
U1106,106,135064,3,3,3
U1106,106,135066,3,2,3
U1106,106,135079,3,3,3
U1106,106,135085,3,3,3
U1106,106,135106,1,1,1
U1107,107,132584,3,3,3
U1107,107,132660,3,3,2
U1107,107,132733,3,3,3
U1108,108,132572,2,3,2
U1108,108,132723,3,3,3
U1108,108,135028,2,2,2
U1108,108,135032,3,2,3
U1108,108,135046,2,3,2
U1108,108,135058,2,2,2
U1108,108,135074,3,3,2
U1108,108,135075,3,3,3
U1108,108,135085,2,3,2
U1108,108,135086,2,2,1
U1109,109,132825,3,3,3
U1109,109,132856,2,2,2
U1109,109,132872,2,2,2
U1109,109,135028,3,3,3
U1109,109,135032,3,3,3
U1109,109,135038,3,3,3
U1109,109,135042,3,3,3
U1109,109,135058,3,3,3
U1109,109,135063,3,3,3
U1109,109,135085,3,3,3
U1110,110,132767,3,3,3
U1110,110,134999,3,3,3
U1110,110,135013,3,3,3
U1110,110,135021,2,3,2
U1111,111,132845,3,3,2
U1111,111,132847,1,1,1
U1111,111,132851,3,2,1
U1111,111,132854,3,3,3
U1111,111,132858,2,2,2
U1111,111,132869,1,1,1
U1111,111,132870,1,1,1
U1111,111,132877,2,2,2
U1111,111,135071,3,3,3
U1111,111,135082,2,1,1
U1111,111,135108,3,2,1
U1112,112,132572,1,1,2
U1112,112,132834,2,1,1
U1112,112,132862,2,2,2
U1112,112,132921,2,1,1
U1112,112,132954,1,1,2
U1112,112,135026,2,2,2
U1112,112,135046,1,1,1
U1112,112,135047,1,1,1
U1112,112,135048,1,1,1
U1112,112,135062,1,1,2
U1112,112,135064,1,2,2
U1112,112,135079,2,1,1
U1112,112,135086,1,1,1
U1113,113,132854,1,1,1
U1113,113,132856,1,2,1
U1113,113,135032,1,1,1
U1113,113,135038,2,3,1
U1113,113,135046,3,3,2
U1113,113,135057,3,3,2
U1113,113,135079,2,3,2
U1113,113,135085,2,3,2
U1114,114,132723,1,1,1
U1114,114,132754,1,1,1
U1114,114,132755,2,3,2
U1114,114,132825,1,1,1
U1114,114,132834,1,1,1
U1114,114,132872,2,2,2
U1114,114,132951,1,1,1
U1114,114,135053,1,1,1
U1114,114,135058,1,1,1
U1114,114,135065,1,1,1
U1114,114,135072,1,1,1
U1115,115,132830,3,3,3
U1115,115,135054,1,1,2
U1115,115,135057,3,3,3
U1115,115,135069,2,1,2
U1115,115,135070,2,2,2
U1115,115,135071,3,3,3
U1115,115,135082,3,3,3
U1115,115,135108,2,3,3
U1116,116,132825,3,3,3
U1116,116,132834,3,3,3
U1116,116,135025,3,3,3
U1116,116,135027,1,3,3
U1116,116,135030,2,3,3
U1116,116,135038,3,3,3
U1116,116,135047,3,3,3
U1116,116,135052,3,3,3
U1116,116,135059,1,3,3
U1116,116,135060,1,1,1
U1116,116,135085,3,3,3
U1117,117,132766,1,1,2
U1117,117,132773,2,3,3
U1117,117,135000,2,2,2
U1117,117,135016,3,3,2
U1117,117,135018,2,2,2
U1117,117,135088,2,2,3
U1118,118,132583,1,1,1
U1118,118,132768,1,1,1
U1118,118,134983,1,1,1
U1118,118,134987,1,1,1
U1118,118,134992,1,1,1
U1118,118,135001,1,1,1
U1118,118,135021,3,1,1
U1119,119,132583,3,3,3
U1119,119,132768,3,3,3
U1119,119,134986,3,3,3
U1119,119,135001,3,3,3
U1119,119,135021,1,1,1
U1120,120,132845,2,1,3
U1120,120,132846,3,3,2
U1120,120,132847,3,3,3
U1120,120,135026,2,2,2
U1120,120,135032,2,2,2
U1120,120,135038,1,1,1
U1120,120,135045,2,3,3
U1120,120,135057,3,3,3
U1120,120,135085,1,1,1
U1121,121,132767,3,3,3
U1121,121,134999,3,3,3
U1121,121,135019,3,3,3
U1121,121,135021,1,1,1
U1122,122,132754,3,2,3
U1122,122,132834,3,2,2
U1122,122,132872,3,3,3
U1122,122,135030,3,2,2
U1122,122,135038,3,3,3
U1122,122,135053,3,3,3
U1122,122,135058,3,1,3
U1122,122,135064,2,2,2
U1122,122,135065,3,3,3
U1122,122,135066,3,2,2
U1122,122,135079,3,3,3
U1122,122,135085,3,3,2
U1123,123,132584,2,3,1
U1123,123,132594,2,2,2
U1123,123,132608,2,3,2
U1123,123,132613,2,3,2
U1123,123,132667,2,3,2
U1123,123,132733,2,3,2
U1123,123,132740,2,2,2
U1123,123,135104,3,3,3
U1124,124,135032,2,2,2
U1124,124,135039,2,2,2
U1124,124,135050,1,2,1
U1124,124,135054,2,2,2
U1124,124,135057,2,2,2
U1124,124,135069,2,2,2
U1124,124,135070,2,2,2
U1124,124,135071,2,1,2
U1124,124,135081,2,2,1
U1124,124,135108,2,2,2
U1125,125,135032,2,3,2
U1125,125,135038,3,3,2
U1125,125,135042,2,2,2
U1125,125,135043,2,2,3
U1125,125,135050,3,2,2
U1125,125,135060,2,1,3
U1125,125,135062,2,3,2
U1125,125,135063,2,3,2
U1125,125,135066,2,1,2
U1125,125,135076,2,2,2
U1125,125,135081,1,1,3
U1126,126,132830,1,1,1
U1126,126,135038,2,1,2
U1126,126,135040,1,1,1
U1126,126,135041,3,2,2
U1126,126,135052,3,2,2
U1126,126,135054,2,3,2
U1126,126,135057,3,3,3
U1126,126,135069,1,1,1
U1126,126,135106,3,3,3
U1126,126,135108,3,3,2
U1127,127,134975,3,3,3
U1127,127,134987,3,1,3
U1127,127,134996,3,3,3
U1127,127,135021,3,2,2
U1128,128,132872,1,1,1
U1128,128,132875,1,1,1
U1128,128,132921,1,1,1
U1128,128,132925,1,1,1
U1128,128,132951,1,1,1
U1128,128,132954,1,1,1
U1128,128,135053,1,1,1
U1128,128,135058,1,1,1
U1128,128,135060,1,1,1
U1128,128,135064,1,1,1
U1128,128,135079,1,1,1
U1129,129,132561,2,3,3
U1129,129,132654,1,1,1
U1129,129,132665,1,1,1
U1129,129,132706,1,1,2
U1130,130,132561,1,1,1
U1130,130,132626,1,1,1
U1130,130,132654,1,1,1
U1130,130,132706,2,3,2
U1131,131,132851,3,3,3
U1131,131,132866,3,3,3
U1131,131,132869,2,3,2
U1131,131,132870,1,3,1
U1131,131,135054,3,2,3
U1131,131,135082,1,2,1
U1132,132,132825,3,3,3
U1132,132,135025,2,2,3
U1132,132,135027,3,2,1
U1132,132,135028,3,3,3
U1132,132,135032,2,1,2
U1132,132,135038,2,2,2
U1132,132,135051,2,2,1
U1132,132,135052,3,3,3
U1132,132,135062,3,2,2
U1132,132,135085,3,3,3
U1133,133,132766,2,2,1
U1133,133,132767,1,1,1
U1133,133,134975,2,2,2
U1133,133,134983,2,2,2
U1133,133,134986,3,3,3
U1133,133,134992,2,3,2
U1133,133,135001,3,3,3
U1133,133,135019,2,3,1
U1133,133,135021,3,3,3
U1134,134,132572,1,1,1
U1134,134,132754,3,2,2
U1134,134,132825,2,3,2
U1134,134,135026,1,1,1
U1134,134,135044,2,2,2
U1134,134,135046,3,2,2
U1134,134,135047,2,2,2
U1134,134,135055,3,3,3
U1134,134,135059,3,2,1
U1134,134,135064,3,3,3
U1134,134,135065,3,3,3
U1134,134,135074,3,3,3
U1134,134,135075,3,2,2
U1134,134,135079,2,2,3
U1134,134,135080,2,2,2
U1134,134,135085,3,2,3
U1135,135,132825,1,1,1
U1135,135,132834,1,1,1
U1135,135,132856,1,1,1
U1135,135,135028,1,1,1
U1135,135,135032,1,1,1
U1135,135,135041,1,1,1
U1135,135,135042,1,1,1
U1135,135,135045,1,1,1
U1135,135,135052,1,1,1
U1135,135,135058,1,1,1
U1135,135,135060,1,1,1
U1135,135,135063,1,1,1
U1135,135,135085,1,1,1
U1135,135,135106,1,1,1
U1136,136,132862,3,3,3
U1136,136,132921,3,3,3
U1136,136,132958,3,3,3
U1136,136,135028,3,3,3
U1136,136,135046,3,3,3
U1136,136,135048,2,3,3
U1136,136,135055,3,3,3
U1136,136,135064,2,2,2
U1136,136,135072,2,2,2
U1136,136,135074,2,2,3
U1137,137,132723,3,3,3
U1137,137,132755,3,3,3
U1137,137,132825,3,3,2
U1137,137,132834,3,3,3
U1137,137,132862,3,3,3
U1137,137,132884,3,3,3
U1137,137,132951,3,3,3
U1137,137,135042,3,3,3
U1137,137,135049,3,3,3
U1137,137,135058,1,3,3
U1137,137,135059,3,1,3
U1137,137,135062,3,3,3
U1137,137,135075,3,3,3
U1137,137,135085,3,2,3
U1138,138,132921,3,3,2
U1138,138,132922,3,3,3
U1138,138,132925,2,3,2
